Amount,Class
32.37999605,NORMAL
89.7133768,NORMAL
47.93064863,NORMAL
-10.67611003,NORMAL
-169.4648098,NORMAL
-29.16866644,NORMAL
84.67383147,NORMAL
5.52546869,NORMAL
-12.76862534,NORMAL
-44.31235925,NORMAL
119.3659555,NORMAL
-92.39203961,NORMAL
9272.320118,ANOMALY
-122.6246735,NORMAL
191.02811,NORMAL
-195.3415442,NORMAL
52.91852821,NORMAL
145.6038181,NORMAL
-78.12984268,NORMAL
27.65556495,NORMAL
118.6888931,NORMAL
57.54189619,NORMAL
-3491.339352,ANOMALY
93.22798629,NORMAL
130.9537019,NORMAL
144.703431,NORMAL
116.0248449,NORMAL
23.59643367,NORMAL
-16.24757492,NORMAL
81.32136862,NORMAL
59.7136143,NORMAL
42.40867797,NORMAL
230.1769367,NORMAL
68.72106083,NORMAL
-63.45545667,NORMAL
-46.96799949,NORMAL
-155.2187407,NORMAL
-20.51886904,NORMAL
55.0334671,NORMAL
83.53370988,NORMAL
13.08681747,NORMAL
-178.6946077,NORMAL
176.5865848,NORMAL
-112.6062259,NORMAL
72.86796357,NORMAL
-28.74080194,NORMAL
-67.22644897,NORMAL
242.8385437,NORMAL
132.1599043,NORMAL
75.20540194,NORMAL
25.70746888,NORMAL
-27.69276535,NORMAL
-20165.22433,ANOMALY
183.6028705,NORMAL
101.0271379,NORMAL
89.6572989,NORMAL
-107.3557123,NORMAL
16960.63251,ANOMALY
39.89846303,NORMAL
-145.4044228,NORMAL
-61.6773034,NORMAL
-60.34990222,NORMAL
-9039.618767,ANOMALY
55.87536475,NORMAL
-6.430146102,NORMAL
-220.9884053,NORMAL
52.7375766,NORMAL
170.0624519,NORMAL
-68.26546452,NORMAL
-104.2526052,NORMAL
49.32328854,NORMAL
-271.893091,NORMAL
12117.80659,ANOMALY
-21.92058691,NORMAL
74.86933031,NORMAL
-45.41591092,NORMAL
-70.78044992,NORMAL
-124.5896689,NORMAL
-71.94484408,NORMAL
-6.751956241,NORMAL
-12.05509293,NORMAL
169.6878402,NORMAL
-48.85581442,NORMAL
-21.89374016,NORMAL
8.331609802,NORMAL
13.03150216,NORMAL
-69.78218322,NORMAL
170.9929724,NORMAL
56.73546452,NORMAL
-201.1347643,NORMAL
-103.4968369,NORMAL
-9.699156327,NORMAL
-635.0084653,ANOMALY
59.52507316,NORMAL
-55.77460225,NORMAL
-39.0964639,NORMAL
-95.1179439,NORMAL
-3.622727867,NORMAL
107.3755254,NORMAL
18.8353058,NORMAL
-40.87306629,NORMAL
-91.60935136,NORMAL
-56.15335131,NORMAL
-155.207577,NORMAL
61.21493594,NORMAL
-27.26504974,NORMAL
76.7777264,NORMAL
7318.164666,ANOMALY
26.06308031,NORMAL
10.67926085,NORMAL
45.47599168,NORMAL
-141.2978188,NORMAL
-37.84717419,NORMAL
-153.6107321,NORMAL
-67.17170641,NORMAL
-4.102527342,NORMAL
-121.397015,NORMAL
-95.24644247,NORMAL
-25.41152143,NORMAL
86.04720673,NORMAL
52.5793212,NORMAL
115.1147291,NORMAL
-6929.86026,ANOMALY
-175.1618479,NORMAL
-133.3051624,NORMAL
-1.672753625,NORMAL
-32.91404497,NORMAL
-1763.590267,ANOMALY
18.00559327,NORMAL
-69.0981024,NORMAL
101.4631962,NORMAL
-17.35244217,NORMAL
10085.61955,ANOMALY
-158.7534576,NORMAL
-81.76072954,NORMAL
-2.503680023,NORMAL
83.27554655,NORMAL
16723.76238,ANOMALY
13.26338191,NORMAL
-9.269162018,NORMAL
52.51867033,NORMAL
86.76598924,NORMAL
20.35977668,NORMAL
-208.5303472,NORMAL
240.9505691,NORMAL
15.81095192,NORMAL
67.22646685,NORMAL
-73.99067011,NORMAL
91.94112668,NORMAL
-147.6001041,NORMAL
-165.6134978,NORMAL
56.92577244,NORMAL
-24955.05832,ANOMALY
-37.60429533,NORMAL
-8.793061247,NORMAL
-200.0175258,NORMAL
89.68343886,NORMAL
5896.95188,ANOMALY
-181.0051033,NORMAL
18.03649303,NORMAL
54.32209696,NORMAL
-126.4769748,NORMAL
7830.77722,ANOMALY
-49.14481851,NORMAL
85.50388325,NORMAL
-39.87745527,NORMAL
102.5090197,NORMAL
68.44673544,NORMAL
106.0610308,NORMAL
105.9584474,NORMAL
107.1310396,NORMAL
-59.46445754,NORMAL
-11327.58397,ANOMALY
-83.89184429,NORMAL
-53.5150198,NORMAL
144.0463649,NORMAL
-117.755955,NORMAL
18535.57429,ANOMALY
18.21098118,NORMAL
76.77680693,NORMAL
210.7910988,NORMAL
28.71518058,NORMAL
2475.255419,ANOMALY
-27.23369308,NORMAL
115.0675076,NORMAL
73.64238597,NORMAL
50.16358579,NORMAL
-19213.24916,ANOMALY
-14.72529181,NORMAL
25.50055475,NORMAL
-222.2256097,NORMAL
50.15048479,NORMAL
9374.502981,ANOMALY
-7.954365169,NORMAL
67.93488096,NORMAL
110.1476774,NORMAL
31.91862189,NORMAL
-8.478642655,NORMAL
-115.4890531,NORMAL
-82.48229183,NORMAL
-235.1349751,NORMAL
39.24879234,NORMAL
43.05694751,NORMAL
90.48001041,NORMAL
-82.76988646,NORMAL
-20.92238016,NORMAL
60.19937897,NORMAL
17.26334975,NORMAL
90.57438887,NORMAL
25.48861903,NORMAL
47.11540389,NORMAL
-167.2360038,NORMAL
48.58281773,NORMAL
-124.2159211,NORMAL
-35.44854965,NORMAL
-98.65783112,NORMAL
-52.90239373,NORMAL
-3496.375959,ANOMALY
49.99850855,NORMAL
-45.38709929,NORMAL
-68.74399958,NORMAL
71.02264327,NORMAL
58.17111591,NORMAL
-14.50966709,NORMAL
-27.04718748,NORMAL
-23.56122749,NORMAL
-83.615467,NORMAL
-897.1233621,ANOMALY
-57.22479796,NORMAL
59.92224357,NORMAL
179.5917176,NORMAL
-71.28701397,NORMAL
-35.29798141,NORMAL
58.09735744,NORMAL
133.9016063,NORMAL
-24.57530518,NORMAL
110.1698489,NORMAL
-5605.838377,ANOMALY
-151.1756133,NORMAL
-123.9963324,NORMAL
-17.74619608,NORMAL
133.3966465,NORMAL
-69.40473072,NORMAL
123.6942776,NORMAL
13.26258756,NORMAL
-137.9757607,NORMAL
191.9045989,NORMAL
-13216.86424,ANOMALY
-19.64841548,NORMAL
42.86811455,NORMAL
-123.9406409,NORMAL
-43.88914458,NORMAL
32.50833024,NORMAL
62.6333211,NORMAL
43.13672858,NORMAL
51.41367097,NORMAL
-190.5450285,NORMAL
6598.153842,ANOMALY
175.5199718,NORMAL
1.192835719,NORMAL
115.5775107,NORMAL
29.30698363,NORMAL
30.59842168,NORMAL
108.6340223,NORMAL
-68.46155628,NORMAL
19.03566945,NORMAL
-112.8600954,NORMAL
104.7289902,NORMAL
138.0711993,NORMAL
88.95931734,NORMAL
62.07580548,NORMAL
50.39005111,NORMAL
-132.4578659,NORMAL
192.8137149,NORMAL
-63.43895018,NORMAL
-9.558880399,NORMAL
-181.5987891,NORMAL
-9.8837028,NORMAL
-103.5244178,NORMAL
74.05175214,NORMAL
106.3583535,NORMAL
45.77932201,NORMAL
-18986.72728,ANOMALY
57.764958,NORMAL
-53.08969189,NORMAL
33.19613299,NORMAL
38.73222245,NORMAL
-15585.24157,ANOMALY
64.30621091,NORMAL
124.235286,NORMAL
-36.4340824,NORMAL
25.50633784,NORMAL
11432.87044,ANOMALY
-209.765782,NORMAL
-144.1405558,NORMAL
3.342474972,NORMAL
-26.60795325,NORMAL
-44.31419661,NORMAL
-88.03844554,NORMAL
194.7960293,NORMAL
-27.82468845,NORMAL
-12.52500676,NORMAL
-22.80220386,NORMAL
126.1191072,NORMAL
37.44768477,NORMAL
-90.3888091,NORMAL
-3.896436834,NORMAL
70.76128823,NORMAL
-77.76424911,NORMAL
44.41494781,NORMAL
-9.212525631,NORMAL
-139.898977,NORMAL
3196.952738,ANOMALY
-35.36744315,NORMAL
-39.71825869,NORMAL
62.8237388,NORMAL
-280.2023577,NORMAL
41.61458658,NORMAL
-83.58568574,NORMAL
71.57996735,NORMAL
102.6659679,NORMAL
105.749076,NORMAL
10462.64461,ANOMALY
-31.61678846,NORMAL
-16.77376306,NORMAL
-133.9128779,NORMAL
12.08792226,NORMAL
68.25910994,NORMAL
-190.1969317,NORMAL
27.53104377,NORMAL
-70.71937952,NORMAL
24.19291688,NORMAL
-62.61452663,NORMAL
4.374253972,NORMAL
105.4705246,NORMAL
13.677034,NORMAL
61.18649748,NORMAL
14799.88793,ANOMALY
-116.8393437,NORMAL
-61.28096373,NORMAL
-99.50142585,NORMAL
153.6468629,NORMAL
-49.50471402,NORMAL
-55.70814847,NORMAL
136.2670843,NORMAL
10.92557704,NORMAL
120.9581637,NORMAL
-3476.137175,ANOMALY
-50.06416523,NORMAL
20.02439923,NORMAL
-17.3815272,NORMAL
-183.1609179,NORMAL
0.26109452,NORMAL
-85.02609196,NORMAL
-113.6015711,NORMAL
-80.35299074,NORMAL
2.824700446,NORMAL
-44.81774767,NORMAL
-6.018946237,NORMAL
81.2037738,NORMAL
-244.0727617,NORMAL
-90.85939123,NORMAL
4894.542497,ANOMALY
39.05343066,NORMAL
34.76145693,NORMAL
129.0094411,NORMAL
181.604478,NORMAL
11177.66552,ANOMALY
85.70814131,NORMAL
-6.279653589,NORMAL
116.4576314,NORMAL
109.1828264,NORMAL
-36.13722033,ANOMALY
-211.0189776,NORMAL
124.4579345,NORMAL
118.1748415,NORMAL
-118.5471096,NORMAL
94.02832927,NORMAL
100.4736602,NORMAL
135.666139,NORMAL
-42.07279275,NORMAL
-90.80881899,NORMAL
12391.13601,ANOMALY
4.856631681,NORMAL
-59.12970891,NORMAL
-84.25683202,NORMAL
-73.35629888,NORMAL
16422.05356,ANOMALY
-25.05197401,NORMAL
-34.75134023,NORMAL
-22.67397448,NORMAL
135.6318845,NORMAL
-6049.234231,ANOMALY
-159.7201759,NORMAL
52.09878916,NORMAL
116.3227874,NORMAL
-70.81593415,NORMAL
11271.55798,ANOMALY
61.18797666,NORMAL
-68.70280926,NORMAL
23.8741216,NORMAL
35.64813497,NORMAL
58.07229172,NORMAL
-64.62712114,NORMAL
21.09443175,NORMAL
43.60229008,NORMAL
10.87708975,NORMAL
-412.9123413,ANOMALY
167.9706464,NORMAL
151.2604557,NORMAL
82.1357132,NORMAL
-30.91215958,NORMAL
4859.755644,ANOMALY
77.40843601,NORMAL
85.40121527,NORMAL
89.31744064,NORMAL
75.57143133,NORMAL
5057.485171,ANOMALY
25.10832908,NORMAL
28.90873122,NORMAL
-43.51422808,NORMAL
-16.41328564,NORMAL
21619.12713,ANOMALY
-90.80622122,NORMAL
291.7804465,NORMAL
18.82105938,NORMAL
66.07668602,NORMAL
-136.5204702,NORMAL
148.0553737,NORMAL
19.08268723,NORMAL
149.6381837,NORMAL
34.95620624,NORMAL
89.16371365,NORMAL
-49.04007358,NORMAL
71.57764285,NORMAL
-34.4704972,NORMAL
-47.36230872,NORMAL
4357.492793,ANOMALY
-75.89476388,NORMAL
-5.190015099,NORMAL
127.00321,NORMAL
-14.48423139,NORMAL
-73.89898418,NORMAL
70.85511929,NORMAL
85.00401129,NORMAL
-60.52985582,NORMAL
135.208896,NORMAL
18150.82841,ANOMALY
-47.10648621,NORMAL
106.8514447,NORMAL
-7.611420656,NORMAL
42.30886834,NORMAL
-3449.462961,ANOMALY
23.81844441,NORMAL
-58.29265647,NORMAL
-63.29955241,NORMAL
-92.41074326,NORMAL
89.17199385,NORMAL
-138.112557,NORMAL
-104.6185124,NORMAL
51.47437607,NORMAL
-64.42393313,NORMAL
-58.2408719,NORMAL
110.072511,NORMAL
-81.73688539,NORMAL
12.15053957,NORMAL
79.81576062,NORMAL
-115.4590826,NORMAL
-37.52278038,NORMAL
237.27521,NORMAL
252.9683179,NORMAL
-87.14120158,NORMAL
1321.590222,ANOMALY
-2.445088414,NORMAL
-36.30993667,NORMAL
-93.76689538,NORMAL
-7.406969583,NORMAL
-12.60937877,NORMAL
22.13750774,NORMAL
44.04489334,NORMAL
-46.78925366,NORMAL
-24.34564688,NORMAL
-93.31672697,NORMAL
101.8933693,NORMAL
-22.72663586,NORMAL
127.7256053,NORMAL
98.12194895,NORMAL
39.49523035,NORMAL
-239.1507668,NORMAL
136.4323192,NORMAL
141.4588781,NORMAL
53.74721869,NORMAL
-8.034502966,NORMAL
37.43719936,NORMAL
63.05049018,NORMAL
26.85451092,NORMAL
-226.318345,NORMAL
-8691.031594,ANOMALY
-95.45828558,NORMAL
84.81831923,NORMAL
16.20744622,NORMAL
-106.2953843,NORMAL
-6630.99575,ANOMALY
-99.69598571,NORMAL
50.4594281,NORMAL
-113.4114379,NORMAL
-43.49527167,NORMAL
-2221.670031,ANOMALY
-155.5171457,NORMAL
-127.232128,NORMAL
99.48952244,NORMAL
-98.1473455,NORMAL
8547.374303,ANOMALY
16.45815892,NORMAL
70.54532168,NORMAL
56.80195249,NORMAL
-31.9450894,NORMAL
7745.713464,ANOMALY
104.0271574,NORMAL
-31.69386909,NORMAL
-19.09100771,NORMAL
-66.18865818,NORMAL
-18.39449175,NORMAL
-81.64771452,NORMAL
39.95647887,NORMAL
166.253177,NORMAL
-251.347538,NORMAL
14.8247177,NORMAL
69.35214197,NORMAL
9.233663105,NORMAL
-57.35689814,NORMAL
42.49648571,NORMAL
-6438.659648,ANOMALY
49.13622936,NORMAL
-111.9565657,NORMAL
185.3403645,NORMAL
-72.94289316,NORMAL
122.3293672,NORMAL
-73.14733454,NORMAL
91.81714997,NORMAL
185.1182119,NORMAL
91.03431701,NORMAL
42.53475044,NORMAL
-41.5522807,NORMAL
39.80743546,NORMAL
124.6523612,NORMAL
10.43368496,NORMAL
4403.007619,ANOMALY
-64.57055157,NORMAL
16.04332625,NORMAL
-77.55256512,NORMAL
143.2629999,NORMAL
119.4242677,ANOMALY
139.7657738,NORMAL
-282.6278665,NORMAL
95.24053338,NORMAL
-76.79032043,NORMAL
-14118.08069,ANOMALY
-159.8534854,NORMAL
-161.0651521,NORMAL
16.27505185,NORMAL
-41.54756179,NORMAL
-104.2620066,NORMAL
-138.8121403,NORMAL
-158.9900447,NORMAL
46.8791732,NORMAL
30.1917076,NORMAL
-10607.29619,ANOMALY
111.4017128,NORMAL
36.36962144,NORMAL
-47.54199168,NORMAL
18.66688574,NORMAL
104.8839805,NORMAL
-70.9360173,NORMAL
49.18183591,NORMAL
99.77418042,NORMAL
-51.71358512,NORMAL
72.40293484,NORMAL
-101.14838,NORMAL
-38.55583681,NORMAL
-126.3775608,NORMAL
-0.654054059,NORMAL
20687.7338,ANOMALY
89.7500687,NORMAL
-121.503405,NORMAL
-69.25730756,NORMAL
-34.04679502,NORMAL
12970.51398,ANOMALY
56.80249925,NORMAL
-174.0623358,NORMAL
40.18290774,NORMAL
-35.31420732,NORMAL
-4196.365632,ANOMALY
-112.788229,NORMAL
-99.46535122,NORMAL
-128.2148479,NORMAL
58.26043425,NORMAL
-3630.642425,ANOMALY
-7.954733245,NORMAL
-192.7490398,NORMAL
6.943371599,NORMAL
69.61078007,NORMAL
83.60460629,NORMAL
103.0111306,NORMAL
160.3527565,NORMAL
40.49829283,NORMAL
-47.98481147,NORMAL
-900.2782106,ANOMALY
39.85198504,NORMAL
-72.46292024,NORMAL
-48.88564771,NORMAL
-37.15563574,NORMAL
-9636.572677,ANOMALY
46.11937406,NORMAL
134.2055751,NORMAL
30.77803026,NORMAL
-9.893651114,NORMAL
4359.830814,ANOMALY
-59.09523634,NORMAL
52.65564956,NORMAL
63.13195009,NORMAL
-141.1937885,NORMAL
23.76710823,NORMAL
22.335547,NORMAL
-13.42562291,NORMAL
201.5044323,NORMAL
-41.45996383,NORMAL
231.9865705,NORMAL
114.4257518,NORMAL
131.1029353,NORMAL
-42.52938546,NORMAL
1.271231464,NORMAL
-2887.122258,ANOMALY
-44.59923479,NORMAL
-11.92818116,NORMAL
6.239265925,NORMAL
154.4518947,NORMAL
5899.169193,ANOMALY
47.38239122,NORMAL
47.98396667,NORMAL
86.6399694,NORMAL
-28.07883866,NORMAL
86.49831954,NORMAL
-32.0621878,NORMAL
-26.06334063,NORMAL
-67.28465448,NORMAL
-39.83419327,NORMAL
1624.849829,ANOMALY
-72.50716045,NORMAL
10.34528824,NORMAL
45.06988622,NORMAL
36.54305349,NORMAL
93.49652942,NORMAL
52.17533041,NORMAL
-38.55447296,NORMAL
-10.93998492,NORMAL
-117.741878,NORMAL
-1870.625537,ANOMALY
159.397437,NORMAL
-43.77506609,NORMAL
-60.97557707,NORMAL
7.27608119,NORMAL
-13049.38857,ANOMALY
93.8076269,NORMAL
2.540619118,NORMAL
-7.295745911,NORMAL
-13.44820936,NORMAL
-86.89375489,NORMAL
-14.0336256,NORMAL
-26.65874195,NORMAL
144.2133935,NORMAL
41.89546877,NORMAL
-2144.372685,ANOMALY
41.61262259,NORMAL
176.4158465,NORMAL
-256.4207925,NORMAL
214.7790708,NORMAL
75.98996958,NORMAL
229.565311,NORMAL
136.5408494,NORMAL
118.7007775,NORMAL
-6.897339963,NORMAL
48.57083773,NORMAL
49.94808374,NORMAL
125.1171279,NORMAL
153.488749,NORMAL
-118.9410967,NORMAL
21.39509242,NORMAL
123.1664481,NORMAL
-118.0360244,NORMAL
51.44349255,NORMAL
-141.149697,NORMAL
3965.97606,ANOMALY
-46.50772382,NORMAL
101.1441988,NORMAL
-40.19309504,NORMAL
-23.81748875,NORMAL
43.55917491,NORMAL
206.6188296,NORMAL
107.2277218,NORMAL
-15.75414075,NORMAL
-70.2266087,NORMAL
-3134.82819,ANOMALY
9.263586136,NORMAL
56.35717695,NORMAL
46.57006187,NORMAL
-124.6269099,NORMAL
-30.3933664,NORMAL
103.7233073,NORMAL
-43.6411716,NORMAL
-140.7029647,NORMAL
83.73537444,NORMAL
20586.5688,ANOMALY
78.28457185,NORMAL
17.19442364,NORMAL
-90.66644525,NORMAL
-239.7815667,NORMAL
-12593.44352,ANOMALY
-112.4137579,NORMAL
-135.6674331,NORMAL
90.284614,NORMAL
-188.2308226,NORMAL
80.79700004,NORMAL
38.5277097,NORMAL
52.08594528,NORMAL
146.9198987,NORMAL
55.23060813,NORMAL
-12.2975658,NORMAL
-59.88631436,NORMAL
-62.71575727,NORMAL
-90.89374241,NORMAL
-8.296410196,NORMAL
-7212.725353,ANOMALY
-11.90745619,NORMAL
82.20422877,NORMAL
-169.3460951,NORMAL
89.79970097,NORMAL
81.9953147,NORMAL
-107.6290994,NORMAL
91.71601437,NORMAL
142.7408935,NORMAL
-24.2181595,NORMAL
-20.50767382,NORMAL
-40.93145976,NORMAL
-40.54945077,NORMAL
-128.1408864,NORMAL
-13.59399851,NORMAL
-11499.32693,ANOMALY
-234.541591,NORMAL
5.33828256,NORMAL
124.8234198,NORMAL
78.61849961,NORMAL
4358.40733,ANOMALY
-96.79154472,NORMAL
118.6739259,NORMAL
0.655520735,NORMAL
62.6654924,NORMAL
-3937.124626,ANOMALY
2.076739439,NORMAL
84.59937907,NORMAL
58.03228394,NORMAL
84.21684873,NORMAL
12228.07297,ANOMALY
75.38767526,NORMAL
104.189348,NORMAL
-51.63091518,NORMAL
-63.15962238,NORMAL
7397.25524,ANOMALY
166.1434822,NORMAL
-89.79266378,NORMAL
173.5025157,NORMAL
13.73847353,NORMAL
4806.552555,ANOMALY
-78.90183793,NORMAL
6.598044072,NORMAL
50.13272126,NORMAL
-76.40290033,NORMAL
7646.290761,ANOMALY
-38.06016343,NORMAL
178.3213121,NORMAL
41.76079475,NORMAL
71.49379548,NORMAL
-1354.1095,ANOMALY
-8.353397701,NORMAL
89.06379331,NORMAL
-48.27513898,NORMAL
155.3454451,NORMAL
-19.12205583,NORMAL
13.33776567,NORMAL
17.79863531,NORMAL
-133.9920878,NORMAL
56.6994748,NORMAL
251.4212611,NORMAL
94.46335358,NORMAL
96.30339827,NORMAL
-95.00709711,NORMAL
69.86771759,NORMAL
72.26281908,NORMAL
133.1109655,NORMAL
-16.45698705,NORMAL
-134.9598518,NORMAL
-101.5076673,NORMAL
-106.5021404,NORMAL
-181.8999175,NORMAL
41.02187861,NORMAL
-60.53099508,NORMAL
-149.2474099,NORMAL
-245.5094382,NORMAL
36.55036193,NORMAL
17.96436403,NORMAL
-1.024887227,NORMAL
-155.2846433,NORMAL
12604.79242,ANOMALY
1.334894358,NORMAL
78.74071457,NORMAL
-141.7103653,NORMAL
17.28617677,NORMAL
64.86721937,NORMAL
-35.77914585,NORMAL
-93.93532025,NORMAL
-40.68680066,NORMAL
-55.37160694,NORMAL
0.95006754,NORMAL
-154.2769447,NORMAL
63.06914956,NORMAL
85.32221995,NORMAL
-76.41845288,NORMAL
-11374.47948,ANOMALY
21.43995604,NORMAL
46.02572983,NORMAL
-1.75919544,NORMAL
-5.684741108,NORMAL
-64.41826796,NORMAL
-107.767355,NORMAL
20.26873889,NORMAL
8.981717341,NORMAL
100.6836543,NORMAL
1921.438164,ANOMALY
6.790682101,NORMAL
126.8990146,NORMAL
-72.96794837,NORMAL
-0.28009338,NORMAL
-8020.455935,ANOMALY
-15.97511871,NORMAL
-107.1552687,NORMAL
164.2117956,NORMAL
80.19873278,NORMAL
40.63140436,NORMAL
-25.99669482,NORMAL
-127.5843486,NORMAL
55.94483783,NORMAL
88.89534951,NORMAL
119.4077495,NORMAL
8.862962122,NORMAL
-177.9834153,NORMAL
-35.78064197,NORMAL
-78.28763035,NORMAL
15232.89363,ANOMALY
-173.8454407,NORMAL
50.80802251,NORMAL
62.85601358,NORMAL
34.84465515,NORMAL
58.19830532,NORMAL
140.792723,NORMAL
-42.09937934,NORMAL
201.0247884,NORMAL
-70.73811538,NORMAL
1119.334082,ANOMALY
-134.4593482,NORMAL
119.2017678,NORMAL
144.1364874,NORMAL
85.44927362,NORMAL
82.56052119,NORMAL
255.4488297,NORMAL
-1.958444764,NORMAL
-11.49083681,NORMAL
91.67803769,NORMAL
205.8219819,NORMAL
-34.64401039,NORMAL
133.2536746,NORMAL
-124.4506125,NORMAL
93.42246742,NORMAL
8252.967541,ANOMALY
75.9781726,NORMAL
93.16777587,NORMAL
-51.68365491,NORMAL
-264.3952425,NORMAL
-9723.605132,ANOMALY
-110.024198,NORMAL
-12.5772058,NORMAL
-104.7829297,NORMAL
4.936584138,NORMAL
58.71294504,NORMAL
20.32713501,NORMAL
-8.660019072,NORMAL
-107.14383,NORMAL
37.0279757,NORMAL
-1354.771491,ANOMALY
9.088318554,NORMAL
-49.7669621,NORMAL
71.1751882,NORMAL
-38.09242283,NORMAL
-105.2067864,NORMAL
102.4912917,NORMAL
205.4959093,NORMAL
141.2633276,NORMAL
26.21047994,NORMAL
16145.41995,ANOMALY
54.69670089,NORMAL
-137.4456665,NORMAL
-27.0701428,NORMAL
-62.22247125,NORMAL
150.8541875,NORMAL
-32.59122267,NORMAL
-201.40349,NORMAL
-148.9286575,NORMAL
-107.6502532,NORMAL
124.6702247,NORMAL
61.45338555,NORMAL
-93.87454332,NORMAL
-147.9876404,NORMAL
60.26223556,NORMAL
-21.90308891,NORMAL
83.44873072,NORMAL
109.3009097,NORMAL
2.114041255,NORMAL
-88.88867537,NORMAL
-4271.871304,ANOMALY
-6.47485334,NORMAL
-185.7636283,NORMAL
-42.2672604,NORMAL
-129.1160556,NORMAL
-713.7592818,ANOMALY
-37.63144536,NORMAL
122.9315116,NORMAL
21.86910713,NORMAL
214.9843814,NORMAL
126.7081035,NORMAL
69.40143883,NORMAL
116.5345346,NORMAL
70.31445182,NORMAL
23.22902586,NORMAL
9654.562429,ANOMALY
-113.2191588,NORMAL
197.4131463,NORMAL
-66.76986808,NORMAL
-93.87661597,NORMAL
-448.6810119,ANOMALY
57.14457962,NORMAL
-57.33944395,NORMAL
-13.53958652,NORMAL
-148.189826,NORMAL
-23816.13327,ANOMALY
-103.1000558,NORMAL
-46.68713226,NORMAL
-102.8885321,NORMAL
-96.26020017,NORMAL
30.46254558,NORMAL
-78.61838281,NORMAL
87.24421488,NORMAL
-5.213155701,NORMAL
58.36480505,NORMAL
-149.2191679,NORMAL
31.44645175,NORMAL
18.59644493,NORMAL
-40.72821012,NORMAL
66.68770793,NORMAL
86.40267454,NORMAL
72.0025426,NORMAL
-27.52521118,NORMAL
-79.13956431,NORMAL
-233.5308071,NORMAL
145.4146007,NORMAL
-79.40180464,NORMAL
105.4536346,NORMAL
-25.0325686,NORMAL
-69.75814932,NORMAL
72.65715353,NORMAL
-56.82082757,NORMAL
150.9125871,NORMAL
32.5492407,NORMAL
207.5109279,NORMAL
-12773.77214,ANOMALY
-150.4439207,NORMAL
93.62761124,NORMAL
63.67648103,NORMAL
52.11008016,NORMAL
98.40023355,NORMAL
-63.73062203,NORMAL
-114.1522715,NORMAL
-84.84094779,NORMAL
-7.108647824,NORMAL
-7279.733113,ANOMALY
27.72561882,NORMAL
230.6088124,NORMAL
121.7521579,NORMAL
-47.82211125,NORMAL
6832.446958,ANOMALY
61.5199174,NORMAL
128.9472051,NORMAL
30.75053121,NORMAL
82.81409778,NORMAL
7767.593182,ANOMALY
66.63028193,NORMAL
150.1243333,NORMAL
-114.1344902,NORMAL
-57.67178065,NORMAL
43.38303204,NORMAL
44.77572888,NORMAL
164.2190268,NORMAL
52.56325151,NORMAL
-33.82745848,NORMAL
-12394.37141,ANOMALY
-22.70006484,NORMAL
26.87879862,NORMAL
66.12891913,NORMAL
43.52821734,NORMAL
63.89719353,NORMAL
-18.9954032,NORMAL
-123.508124,NORMAL
32.37026064,NORMAL
-68.17791284,NORMAL
-459.0491292,ANOMALY
-110.5580439,NORMAL
44.41976912,NORMAL
61.05407897,NORMAL
-41.45254887,NORMAL
-4709.717192,ANOMALY
67.46511536,NORMAL
-79.7281948,NORMAL
12.98033487,NORMAL
55.23047198,NORMAL
-2415.954702,ANOMALY
68.41323465,NORMAL
-2.928233121,NORMAL
-0.914202764,NORMAL
2.149279717,NORMAL
123.8599889,NORMAL
6.406654593,NORMAL
-29.46931534,NORMAL
-16.25717424,NORMAL
-68.44407845,NORMAL
19.68610784,NORMAL
124.7887535,NORMAL
-202.7635192,NORMAL
-120.6591163,NORMAL
-3.017953845,NORMAL
-15994.35248,ANOMALY
46.93667666,NORMAL
84.06461293,NORMAL
29.92579452,NORMAL
-31.70221384,NORMAL
-3891.47979,ANOMALY
-118.2209781,NORMAL
-73.93760002,NORMAL
94.80188848,NORMAL
85.08741428,NORMAL
-12998.84441,ANOMALY
-25.42352344,NORMAL
-5.760400179,NORMAL
-112.9923889,NORMAL
-89.5690055,NORMAL
-4590.490064,ANOMALY
-126.8469413,NORMAL
186.5789994,NORMAL
-152.0126611,NORMAL
54.51251464,NORMAL
-28.63358337,NORMAL
-153.6193379,NORMAL
18.77408811,NORMAL
179.0924409,NORMAL
229.4081024,NORMAL
2404.705837,ANOMALY
88.16300219,NORMAL
-141.8889721,NORMAL
-21.78301431,NORMAL
-10.79572691,NORMAL
-2924.812856,ANOMALY
-27.25540635,NORMAL
241.2916277,NORMAL
-110.2588403,NORMAL
-33.77346627,NORMAL
123.2510661,NORMAL
-128.307488,NORMAL
26.56253184,NORMAL
32.24109034,NORMAL
-31.80857637,NORMAL
53.44315348,NORMAL
154.3523072,NORMAL
-58.31769503,NORMAL
113.7087101,NORMAL
110.3060897,NORMAL
-1.733886042,NORMAL
8.970758035,NORMAL
5.453534273,NORMAL
-97.65289046,NORMAL
8.951893933,NORMAL
20.56595843,NORMAL
-98.15080494,NORMAL
54.92800938,NORMAL
14.17264926,NORMAL
-92.80041021,NORMAL
48.60869907,NORMAL
-61.04620114,NORMAL
46.12059167,NORMAL
51.75772615,NORMAL
181.5528127,NORMAL
-4373.739289,ANOMALY
-64.11831728,NORMAL
128.3785402,NORMAL
-29.27915881,NORMAL
-33.46074473,NORMAL
128.5099803,NORMAL
-184.9521232,NORMAL
-89.81042702,NORMAL
